"","Account.length","Area.code","Number.vmail.messages","Total.day.minutes","Total.day.calls","Total.day.charge","Total.eve.minutes","Total.eve.calls","Total.eve.charge","Total.night.minutes","Total.night.calls","Total.night.charge","Total.intl.minutes","Total.intl.calls","Total.intl.charge","Customer.service.calls"
"Account.length","1","","","","","","","","","","","","","","",""
"Area.code","-0.0124634966640288","1","","","","","","","","","","","","","",""
"Number.vmail.messages","-0.00462782432510826","-0.0019943700835124","1","","","","","","","","","","","","",""
"Total.day.minutes","0.00621602053219432","-0.00826436616838923","0.000778274098700556","1","","","","","","","","","","","",""
"Total.day.calls","0.0384698823167049","-0.00964604397781288","-0.00954806766197178","0.0067504138797298","1","","","","","","","","","","",""
"Total.day.charge","0.00621413469438879","-0.0082644410826108","0.000775523458554945","0.9999999521904","0.00675296196744634","1","","","","","","","","","",""
"Total.eve.minutes","-0.00675714199421897","0.0035803948482152","0.0175620342580637","0.0070425109937777","-0.0214514078156825","0.00704960718844568","1","","","","","","","","",""
"Total.eve.calls","0.019259967009565","-0.0118862707880162","-0.00586435129429196","0.0157689931603282","0.00646211365415699","0.0157692821522551","-0.011430108165518","1","","","","","","","",""
"Total.eve.charge","-0.00674530172817291","0.00360669021954751","0.0175777801157221","0.00702903525156429","-0.0214492626351433","0.00703613149512631","0.99999977601985","-0.0114228942732348","1","","","","","","",""
"Total.night.minutes","-0.00895519185706618","-0.00582465984063558","0.00768113593893523","0.00432336657851802","0.0229378453248607","0.0043238793770277","-0.0125836779292276","-0.00209276800486822","-0.0125920204088756","1","","","","","",""
"Total.night.calls","-0.013176275129294","0.0165223169257224","0.00712306291280182","0.0229724555065422","-0.0195569653574585","0.0229724195220331","0.00758564307459091","0.0077097055435638","0.00759584296583811","0.0112038562907001","1","","","","",""
"Total.night.charge","-0.00895953454538524","-0.00584537574231148","0.0076632904306313","0.00430035704179231","0.0229266377583335","0.00430086078864128","-0.0125928057493049","-0.00205598430690955","-0.0126011420550221","0.999999214875877","0.0111878197170522","1","","","",""
"Total.intl.minutes","0.00951390234204819","-0.0182881682184514","0.00285619587958933","-0.0101545855715995","0.0215647943297147","-0.0101568615866408","-0.0110347144050922","0.00870288065467712","-0.0110425819745767","-0.0152072972827418","-0.0136049964193436","-0.0152135258254368","1","","",""
"Total.intl.calls","0.0206614283806675","-0.0241785887238143","0.0139573386718049","0.0080333569521371","0.0045742682283549","0.00803157197186139","0.00254129173880041","0.0174336920698639","0.0025414580196508","-0.0123534323858067","0.000304579532131046","-0.0123292150247327","0.0323038840894257","1","",""
"Total.intl.charge","0.00954567480071587","-0.0183946959929204","0.00288365790777088","-0.0100919741616083","0.0216660951568785","-0.0100942571930078","-0.0110666213132502","0.00867385764245684","-0.0110744989255973","-0.0151798490985137","-0.0136301696063378","-0.0151861385659992","0.999992741751032","0.0323721453224345","1",""
"Customer.service.calls","-0.00379593892704604","0.0275722256722649","-0.0132625830624852","-0.0134231863518058","-0.0189419303135843","-0.0134269693835371","-0.0129845528671092","0.00242257469984005","-0.0129874069299594","-0.00928761269679839","-0.0128019273310371","-0.00927695357936171","-0.00963967958918606","-0.0175605992242877","-0.00967473235029136","1"
