"","Var1","Var2","value"
"1","Account.length","Account.length",1
"18","Area.code","Area.code",1
"35","Number.vmail.messages","Number.vmail.messages",1
"52","Total.day.minutes","Total.day.minutes",1
"54","Total.day.charge","Total.day.minutes",0.9999999521904
"69","Total.day.calls","Total.day.calls",1
"84","Total.day.minutes","Total.day.charge",0.9999999521904
"86","Total.day.charge","Total.day.charge",1
"103","Total.eve.minutes","Total.eve.minutes",1
"105","Total.eve.charge","Total.eve.minutes",0.99999977601985
"120","Total.eve.calls","Total.eve.calls",1
"135","Total.eve.minutes","Total.eve.charge",0.99999977601985
"137","Total.eve.charge","Total.eve.charge",1
"154","Total.night.minutes","Total.night.minutes",1
"156","Total.night.charge","Total.night.minutes",0.999999214875877
"171","Total.night.calls","Total.night.calls",1
"186","Total.night.minutes","Total.night.charge",0.999999214875877
"188","Total.night.charge","Total.night.charge",1
"205","Total.intl.minutes","Total.intl.minutes",1
"207","Total.intl.charge","Total.intl.minutes",0.999992741751032
"222","Total.intl.calls","Total.intl.calls",1
"237","Total.intl.minutes","Total.intl.charge",0.999992741751032
"239","Total.intl.charge","Total.intl.charge",1
"256","Customer.service.calls","Customer.service.calls",1
